Species Rank,Cumultative relative abundance,text_label
0.5,19999.615,seq1
1,9999.615, 
1.5,6666.281667, 
2,4999.615,seq4
2.5,3999.615, 
3,3332.948333,
3.5,2856.757857,
4,2499.615,
4.5,2221.837222,
5,1999.615,
5.5,1817.796818,
6,1666.281667,
6.5,1538.076538,
7,1428.186429,
7.5,1332.948333,
8,1249.615,
8.5,1176.085588,
9,1110.726111,
9.5,1052.246579,seq20
10,999.615,
10.5,951.9959524,
11,908.7059091,
11.5,869.1802174,
12,832.9483333,
12.5,799.615,
13,768.8457692,
13.5,740.3557407,
14,713.9007143,
14.5,689.2701724,
15,666.2816667,
15.5,644.7762903,
16,624.615,
16.5,605.6756061,
17,587.8502941,
17.5,571.0435714,
18,555.1705556,
18.5,540.1555405,
19,525.9307895,
19.5,512.4355128,
20,499.615,
20.5,487.419878,
21,475.8054762,
21.5,464.7312791,
22,454.1604545,
22.5,444.0594444,
23,434.3976087,
23.5,425.1469149,
24,416.2816667,
24.5,407.7782653,
25,399.615,
25.5,391.7718627,
26,384.2303846,
26.5,376.9734906,
27,369.9853704,
27.5,363.2513636,
28,356.7578571,
28.5,350.492193,
29,344.4425862,
29.5,338.5980508,
30,332.9483333,
30.5,327.4838525,
31,322.1956452,
31.5,317.0753175,
32,312.115,
32.5,307.3073077,
33,302.645303,
33.5,298.1224627,
34,293.7326471,
34.5,289.4700725,
35,285.3292857,
35.5,281.3051408,
36,277.3927778,
36.5,273.5876027,
37,269.8852703,
37.5,266.2816667,
38,262.7728947,
38.5,259.3552597,
39,256.0252564,
39.5,252.779557,
40,249.615,
40.5,246.5285802,
41,243.517439,
41.5,240.5788554,
42,237.7102381,
42.5,234.9091176,
43,232.1731395,
43.5,229.5000575,
44,226.8877273,
44.5,224.3341011,
45,221.8372222,
45.5,219.3952198,
46,217.0063043,
46.5,214.6687634,
47,212.3809574,
47.5,210.1413158,
48,207.9483333,
48.5,205.800567,
49,203.6966327,
49.5,201.635202,
50,199.615,
50.5,197.634802,
51,195.6934314,
51.5,193.7897573,
52,191.9226923,
52.5,190.0911905,
53,188.2942453,
53.5,186.5308879,
54,184.8001852,
54.5,183.1012385,
55,181.4331818,
55.5,179.7951802,
56,178.1864286,
56.5,176.6061504,
57,175.0535965,
57.5,173.5280435,
58,172.0287931,
58.5,170.5551709,
59,169.1065254,
59.5,167.6822269,
60,166.2816667,
60.5,164.9042562,
61,163.5494262,
61.5,162.216626,
62,160.9053226,
62.5,159.615,
63,158.3451587,
63.5,157.095315,
64,155.865,
64.5,154.6537597,
65,153.4611538,
65.5,152.2867557,
66,151.1301515,
66.5,149.9909398,
67,148.8687313,
67.5,147.7631481,
68,146.6738235,
68.5,145.6004015,
69,144.5425362,
69.5,143.4998921,
70,142.4721429,
70.5,141.4589716,
71,140.4600704,
71.5,139.4751399,
72,138.5038889,
72.5,137.5460345,
73,136.6013014,
73.5,135.6694218,
74,134.7501351,
74.5,133.8431879,
75,132.9483333,
75.5,132.0653311,
76,131.1939474,
76.5,130.3339542,
77,129.4851299,
77.5,128.6472581,
78,127.8201282,
78.5,127.003535,
79,126.1972785,
79.5,125.4011635,
80,124.615,
80.5,123.8386025,
81,123.0717901,
81.5,122.3143865,
82,121.5662195,
82.5,120.8271212,
83,120.0969277,
83.5,119.375479,
84,118.662619,
84.5,117.9581953,
85,117.2620588,
85.5,116.5740643,
86,115.8940698,
86.5,115.2219364,
87,114.5575287,
87.5,113.9007143,
88,113.2513636,
88.5,112.6093503,
89,111.9745506,
89.5,111.3468436,
90,110.7261111,
90.5,110.1122376,
91,109.5051099,
91.5,108.9046175,
92,108.3106522,
92.5,107.7231081,
93,107.1418817,
93.5,106.5668717,
94,105.9979787,
94.5,105.4351058,
95,104.8781579,
95.5,104.3270419,
96,103.7816667,
96.5,103.241943,
97,102.7077835,
97.5,102.1791026,
98,101.6558163,
98.5,101.1378426,
99,100.625101,
99.5,100.1175126,
100,99.615,
100.5,99.11748756,
101,98.62490099,
101.5,98.13716749,
102,97.65421569,
102.5,97.17597561,
103,96.70237864,
103.5,96.23335749,
104,95.76884615,
104.5,95.3087799,
105,94.85309524,
105.5,94.40172986,
106,93.95462264,
106.5,93.51171362,
107,93.07294393,
107.5,92.63825581,
108,92.20759259,
108.5,91.78089862,
109,91.35811927,
109.5,90.93920091,
110,90.52409091,
110.5,90.11273756,
111,89.70509009,
111.5,89.30109865,
112,88.90071429,
112.5,88.50388889,
113,88.11057522,
113.5,87.72072687,
114,87.33429825,
114.5,86.95124454,
115,86.57152174,
115.5,86.19508658,
116,85.82189655,
116.5,85.45190987,
117,85.08508547,
117.5,84.72138298,
118,84.36076271,
118.5,84.00318565,
119,83.64861345,
119.5,83.29700837,
120,82.94833333,
120.5,82.60255187,
121,82.2596281,
121.5,81.91952675,
122,81.58221311,
122.5,81.24765306,
123,80.91581301,
123.5,80.58665992,
124,80.26016129,
124.5,79.93628514,
125,79.615,
125.5,79.2962749,
126,78.98007937,
126.5,78.6663834,
127,78.35515748,
127.5,78.04637255,
128,77.74,
128.5,77.43601167,
129,77.13437984,
129.5,76.83507722,
130,76.53807692,
130.5,76.24335249,
131,75.95087786,
131.5,75.66062738,
132,75.37257576,
132.5,75.08669811,
133,74.80296992,
133.5,74.52136704,
134,74.24186567,
134.5,73.96444238,
135,73.68907407,
135.5,73.41573801,
136,73.14441176,
136.5,72.87507326,
137,72.60770073,
137.5,72.34227273,
138,72.07876812,
138.5,71.81716606,
139,71.55744604,
139.5,71.29958781,
140,71.04357143,
140.5,70.78937722,
141,70.53698582,
141.5,70.28637809,
142,70.03753521,
142.5,69.7904386,
143,69.54506993,
143.5,69.30141115,
144,69.05944444,
144.5,68.81915225,
145,68.58051724,
145.5,68.34352234,
146,68.10815068,
146.5,67.87438567,
147,67.64221088,
147.5,67.41161017,
148,67.18256757,
148.5,66.95506734,
149,66.72909396,
149.5,66.50463211,
150,66.28166667,
150.5,66.06018272,
151,65.84016556,
151.5,65.62160066,
152,65.40447368,
152.5,65.18877049,
153,64.97447712,
153.5,64.7615798,
154,64.55006494,
154.5,64.33991909,
155,64.13112903,
155.5,63.92368167,
156,63.7175641,
156.5,63.51276358,
157,63.30926752,
157.5,63.10706349,
158,62.90613924,
158.5,62.70648265,
159,62.50808176,
159.5,62.31092476,
160,62.115,
160.5,61.92029595,
161,61.72680124,
161.5,61.53450464,
162,61.34339506,
162.5,61.15346154,
163,60.96469325,
163.5,60.77707951,
164,60.59060976,
164.5,60.40527356,
165,60.22106061,
165.5,60.03796073,
166,59.85596386,
166.5,59.67506006,
167,59.49523952,
167.5,59.31649254,
168,59.13880952,
168.5,58.96218101,
169,58.78659763,
169.5,58.61205015,
170,58.43852941,
170.5,58.26602639,
171,58.09453216,
171.5,57.9240379,
172,57.75453488,
172.5,57.58601449,
173,57.41846821,
173.5,57.25188761,
174,57.08626437,
174.5,56.92159026,
175,56.75785714,
175.5,56.59505698,
176,56.43318182,
176.5,56.2722238,
177,56.11217514,
177.5,55.95302817,
178,55.79477528,
178.5,55.63740896,
179,55.48092179,
179.5,55.32530641,
180,55.17055556,
180.5,55.01666205,
181,54.86361878,
181.5,54.71141873,
182,54.56005495,
182.5,54.40952055,
183,54.25980874,
183.5,54.11091281,
184,53.96282609,
184.5,53.81554201,
185,53.66905405,
185.5,53.5233558,
186,53.37844086,
186.5,53.23430295,
187,53.09093583,
187.5,52.94833333,
188,52.80648936,
188.5,52.66539788,
189,52.52505291,
189.5,52.38544855,
190,52.24657895,
190.5,52.10843832,
191,51.97102094,
191.5,51.83432115,
192,51.69833333,
192.5,51.56305195,
193,51.4284715,
193.5,51.29458656,
194,51.16139175,
194.5,51.02888175,
195,50.89705128,
195.5,50.76589514,
196,50.63540816,
196.5,50.50558524,
197,50.37642132,
197.5,50.24791139,
198,50.12005051,
198.5,49.99283375,
199,49.86625628,
199.5,49.74031328,
200,49.615,
200.5,49.49031172,
201,49.36624378,
201.5,49.24279156,
202,49.1199505,
202.5,48.99771605,
203,48.87608374,
203.5,48.75504914,
204,48.63460784,
204.5,48.5147555,
205,48.3954878,
205.5,48.27680049,
206,48.15868932,
206.5,48.04115012,
207,47.92417874,
207.5,47.80777108,
208,47.69192308,
208.5,47.5766307,
209,47.46188995,
209.5,47.3476969,
210,47.23404762,
210.5,47.12093824,
211,47.00836493,
211.5,46.89632388,
212,46.78481132,
212.5,46.67382353,
213,46.56335681,
213.5,46.45340749,
214,46.34397196,
214.5,46.23504662,
215,46.12662791,
215.5,46.0187123,
216,45.9112963,
216.5,45.80437644,
217,45.69794931,
217.5,45.59201149,
218,45.48655963,
218.5,45.38159039,
219,45.27710046,
219.5,45.17308656,
220,45.06954545,
220.5,44.96647392,
221,44.86386878,
221.5,44.76172686,
222,44.66004505,
222.5,44.55882022,
223,44.45804933,
223.5,44.35772931,
224,44.25785714,
224.5,44.15842984,
225,44.05944444,
225.5,43.960898,
226,43.86278761,
226.5,43.76511038,
227,43.66786344,
227.5,43.57104396,
228,43.47464912,
228.5,43.37867615,
229,43.28312227,
229.5,43.18798475,
230,43.09326087,
230.5,42.99894794,
231,42.90504329,
231.5,42.81154428,
232,42.71844828,
232.5,42.62575269,
233,42.53345494,
233.5,42.44155246,
234,42.35004274,
234.5,42.25892324,
235,42.16819149,
235.5,42.07784501,
236,41.98788136,
236.5,41.8982981,
237,41.80909283,
237.5,41.72026316,
238,41.63180672,
238.5,41.54372117,
239,41.45600418,
239.5,41.36865344,
240,41.28166667,
240.5,41.19504158,
241,41.10877593,
241.5,41.02286749,
242,40.93731405,
242.5,40.8521134,
243,40.76726337,
243.5,40.68276181,
244,40.59860656,
244.5,40.5147955,
245,40.43132653,
245.5,40.34819756,
246,40.2654065,
246.5,40.18295132,
247,40.10082996,
247.5,40.0190404,
248,39.93758065,
248.5,39.85644869,
249,39.77564257,
249.5,39.69516032,
250,39.615,
250.5,39.53515968,
251,39.45563745,
251.5,39.37643141,
252,39.29753968,
252.5,39.2189604,
253,39.1406917,
253.5,39.06273176,
254,38.98507874,
254.5,38.90773084,
255,38.83068627,
255.5,38.75394325,
256,38.6775,
256.5,38.60135478,
257,38.52550584,
257.5,38.44995146,
258,38.37468992,
258.5,38.29971954,
259,38.22503861,
259.5,38.15064547,
260,38.07653846,
260.5,38.00271593,
261,37.92917625,
261.5,37.85591778,
262,37.78293893,
262.5,37.7102381,
263,37.63781369,
263.5,37.56566414,
264,37.49378788,
264.5,37.42218336,
265,37.35084906,
265.5,37.27978343,
266,37.20898496,
266.5,37.13845216,
267,37.06818352,
267.5,36.99817757,
268,36.92843284,
268.5,36.85894786,
269,36.78972119,
269.5,36.72075139,
270,36.65203704,
270.5,36.58357671,
271,36.515369,
271.5,36.44741252,
272,36.37970588,
272.5,36.31224771,
273,36.24503663,
273.5,36.1780713,
274,36.11135036,
274.5,36.0448725,
275,35.97863636,
275.5,35.91264065,
276,35.84688406,
276.5,35.78136528,
277,35.71608303,
277.5,35.65103604,
278,35.58622302,
278.5,35.52164273,
279,35.45729391,
279.5,35.39317531,
280,35.32928571,
280.5,35.26562389,
281,35.20218861,
281.5,35.13897869,
282,35.07599291,
282.5,35.01323009,
283,34.95068905,
283.5,34.88836861,
284,34.82626761,
284.5,34.76438489,
285,34.7027193,
285.5,34.6412697,
286,34.58003497,
286.5,34.51901396,
287,34.45820557,
287.5,34.3976087,
288,34.33722222,
288.5,34.27704506,
289,34.21707612,
289.5,34.15731434,
290,34.09775862,
290.5,34.03840792,
291,33.97926117,
291.5,33.92031732,
292,33.86157534,
292.5,33.80303419,
293,33.74469283,
293.5,33.68655026,
294,33.62860544,
294.5,33.57085739,
295,33.51330508,
295.5,33.45594755,
296,33.39878378,
296.5,33.34181282,
297,33.28503367,
297.5,33.22844538,
298,33.17204698,
298.5,33.11583752,
299,33.05981605,
299.5,33.00398164,
300,32.94833333,
300.5,32.89287022,
301,32.83759136,
301.5,32.78249585,
302,32.72758278,
302.5,32.67285124,
303,32.61830033,
303.5,32.56392916,
304,32.50973684,
304.5,32.4557225,
305,32.40188525,
305.5,32.34822422,
306,32.29473856,
306.5,32.24142741,
307,32.1882899,
307.5,32.1353252,
308,32.08253247,
308.5,32.02991086,
309,31.97745955,
309.5,31.92517771,
310,31.87306452,
310.5,31.82111916,
311,31.76934084,
311.5,31.71772873,
312,31.66628205,
312.5,31.615,
313,31.56388179,
313.5,31.51292663,
314,31.46213376,
314.5,31.41150238,
315,31.36103175,
315.5,31.31072108,
316,31.26056962,
316.5,31.21057662,
317,31.16074132,
317.5,31.11106299,
318,31.06154088,
318.5,31.01217425,
319,30.96296238,
319.5,30.91390454,
320,30.865,
320.5,30.81624805,
321,30.76764798,
321.5,30.71919907,
322,30.67090062,
322.5,30.62275194,
323,30.57475232,
323.5,30.52690108,
324,30.47919753,
324.5,30.43164099,
325,30.38423077,
325.5,30.33696621,
326,30.28984663,
326.5,30.24287136,
327,30.19603976,
327.5,30.14935115,
328,30.10280488,
328.5,30.0564003,
329,30.01013678,
329.5,29.96401366,
330,29.9180303,
330.5,29.87218608,
331,29.82648036,
331.5,29.78091252,
332,29.73548193,
332.5,29.69018797,
333,29.64503003,
333.5,29.6000075,
334,29.55511976,
334.5,29.51036622,
335,29.46574627,
335.5,29.42125931,
336,29.37690476,
336.5,29.33268202,
337,29.2885905,
337.5,29.24462963,
338,29.20079882,
338.5,29.15709749,
339,29.11352507,
339.5,29.070081,
340,29.02676471,
340.5,28.98357562,
341,28.9405132,
341.5,28.89757687,
342,28.85476608,
342.5,28.81208029,
343,28.76951895,
343.5,28.72708151,
344,28.68476744,
344.5,28.6425762,
345,28.60050725,
345.5,28.55856006,
346,28.5167341,
346.5,28.47502886,
347,28.4334438,
347.5,28.39197842,
348,28.35063218,
348.5,28.30940459,
349,28.26829513,
349.5,28.22730329,
350,28.18642857,
350.5,28.14567047,
351,28.10502849,
351.5,28.06450213,
352,28.02409091,
352.5,27.98379433,
353,27.9436119,
353.5,27.90354314,
354,27.86358757,
354.5,27.82374471,
355,27.78401408,
355.5,27.74439522,
356,27.70488764,
356.5,27.66549088,
357,27.62620448,
357.5,27.58702797,
358,27.54796089,
358.5,27.50900279,
359,27.4701532,
359.5,27.43141168,
360,27.39277778,
360.5,27.35425104,
361,27.31583102,
361.5,27.27751729,
362,27.23930939,
362.5,27.2012069,
363,27.16320937,
363.5,27.12531637,
364,27.08752747,
364.5,27.04984225,
365,27.01226027,
365.5,26.97478112,
366,26.93740437,
366.5,26.9001296,
367,26.8629564,
367.5,26.82588435,
368,26.78891304,
368.5,26.75204206,
369,26.715271,
369.5,26.67859946,
370,26.64202703,
370.5,26.60555331,
371,26.5691779,
371.5,26.5329004,
372,26.49672043,
372.5,26.46063758,
373,26.42465147,
373.5,26.38876171,
374,26.35296791,
374.5,26.31726969,
375,26.28166667,
375.5,26.24615846,
376,26.21074468,
376.5,26.17542497,
377,26.14019894,
377.5,26.10506623,
378,26.07002646,
378.5,26.03507926,
379,26.00022427,
379.5,25.96546113,
380,25.93078947,
380.5,25.89620894,
381,25.86171916,
381.5,25.82731979,
382,25.79301047,
382.5,25.75879085,
383,25.72466057,
383.5,25.6906193,
384,25.65666667,
384.5,25.62280234,
385,25.58902597,
385.5,25.55533722,
386,25.52173575,
386.5,25.48822122,
387,25.45479328,
387.5,25.42145161,
388,25.38819588,
388.5,25.35502574,
389,25.32194087,
389.5,25.28894095,
390,25.25602564,
390.5,25.22319462,
391,25.19044757,
391.5,25.15778416,
392,25.12520408,
392.5,25.09270701,
393,25.06029262,
393.5,25.02796061,
394,24.99571066,
394.5,24.96354246,
395,24.9314557,
395.5,24.89945006,
396,24.86752525,
396.5,24.83568096,
397,24.80391688,
397.5,24.7722327,
398,24.74062814,
398.5,24.70910289,
399,24.67765664,
399.5,24.64628911,
400,24.615,
400.5,24.58378901,
401,24.55265586,
401.5,24.52160025,
402,24.49062189,
402.5,24.4597205,
403,24.42889578,
403.5,24.39814746,
404,24.36747525,
404.5,24.33687886,
405,24.30635802,
405.5,24.27591245,
406,24.24554187,
406.5,24.215246,
407,24.18502457,
407.5,24.1548773,
408,24.12480392,
408.5,24.09480416,
409,24.06487775,
409.5,24.03502442,
410,24.0052439,
410.5,23.97553593,
411,23.94590024,
411.5,23.91633657,
412,23.88684466,
412.5,23.85742424,
413,23.82807506,
413.5,23.79879686,
414,23.76958937,
414.5,23.74045235,
415,23.71138554,
415.5,23.68238869,
416,23.65346154,
416.5,23.62460384,
417,23.59581535,
417.5,23.56709581,
418,23.53844498,
418.5,23.5098626,
419,23.48134845,
419.5,23.45290226,
420,23.42452381,
420.5,23.39621284,
421,23.36796912,
421.5,23.33979241,
422,23.31168246,
422.5,23.28363905,
423,23.25566194,
423.5,23.22775089,
424,23.19990566,
424.5,23.17212603,
425,23.14441176,
425.5,23.11676263,
426,23.0891784,
426.5,23.06165885,
427,23.03420375,
427.5,23.00681287,
428,22.97948598,
428.5,22.95222287,
429,22.92502331,
429.5,22.89788708,
430,22.87081395,
430.5,22.84380372,
431,22.81685615,
431.5,22.78997103,
432,22.76314815,
432.5,22.73638728,
433,22.70968822,
433.5,22.68305075,
434,22.65647465,
434.5,22.62995972,
435,22.60350575,
435.5,22.57711251,
436,22.55077982,
436.5,22.52450745,
437,22.49829519,
437.5,22.47214286,
438,22.44605023,
438.5,22.4200171,
439,22.39404328,
439.5,22.36812856,
440,22.34227273,
440.5,22.3164756,
441,22.29073696,
441.5,22.26505663,
442,22.23943439,
442.5,22.21387006,
443,22.18836343,
443.5,22.16291432,
444,22.13752252,
444.5,22.11218785,
445,22.08691011,
445.5,22.06168911,
446,22.03652466,
446.5,22.01141657,
447,21.98636465,
447.5,21.96136872,
448,21.93642857,
448.5,21.91154404,
449,21.88671492,
449.5,21.86194105,
450,21.83722222,
450.5,21.81255827,
451,21.787949,
451.5,21.76339424,
452,21.73889381,
452.5,21.71444751,
453,21.69005519,
453.5,21.66571665,
454,21.64143172,
454.5,21.61720022,
455,21.59302198,
455.5,21.56889682,
456,21.54482456,
456.5,21.52080504,
457,21.49683807,
457.5,21.4729235,
458,21.44906114,
458.5,21.42525082,
459,21.40149237,
459.5,21.37778564,
460,21.35413043,
460.5,21.3305266,
461,21.30697397,
461.5,21.28347237,
462,21.26002165,
462.5,21.23662162,
463,21.21327214,
463.5,21.18997303,
464,21.16672414,
464.5,21.1435253,
465,21.12037634,
465.5,21.09727712,
466,21.07422747,
466.5,21.05122722,
467,21.02827623,
467.5,21.00537433,
468,20.98252137,
468.5,20.95971718,
469,20.93696162,
469.5,20.91425453,
470,20.89159574,
470.5,20.86898512,
471,20.84642251,
471.5,20.82390774,
472,20.80144068,
472.5,20.77902116,
473,20.75664905,
473.5,20.73432418,
474,20.71204641,
474.5,20.6898156,
475,20.66763158,
475.5,20.64549422,
476,20.62340336,
476.5,20.60135887,
477,20.57936059,
477.5,20.55740838,
478,20.53550209,
478.5,20.51364159,
479,20.49182672,
479.5,20.47005735,
480,20.44833333,
480.5,20.42665453,
481,20.40502079,
481.5,20.38343198,
482,20.36188797,
482.5,20.3403886,
483,20.31893375,
483.5,20.29752327,
484,20.27615702,
484.5,20.25483488,
485,20.2335567,
485.5,20.21232235,
486,20.19113169,
486.5,20.16998458,
487,20.1488809,
487.5,20.12782051,
488,20.10680328,
488.5,20.08582907,
489,20.06489775,
489.5,20.04400919,
490,20.02316327,
490.5,20.00235984,
